,Date,ADANIPORTS.NS,TECHM.NS,BRITANNIA.NS,TCS.NS,SUNPHARMA.NS,INFY.NS,HINDALCO.NS,DRREDDY.NS,HCLTECH.NS,HINDUNILVR.NS,TATASTEEL.NS,NTPC.NS,CIPLA.NS,ITC.NS,BPCL.NS,WIPRO.NS,JSWSTEEL.NS,GAIL.NS,DIVISLAB.NS,ULTRACEMCO.NS,NESTLEIND.NS,ASIANPAINT.NS,EICHERMOT.NS,IOC.NS,GRASIM.NS,BAJAJ-AUTO.NS,HDFC.NS,M&M.NS,UPL.NS,SHREECEM.NS,MARUTI.NS,TITAN.NS,BAJAJFINSV.NS,KOTAKBANK.NS,COALINDIA.NS,BHARTIARTL.NS,HEROMOTOCO.NS,LT.NS,ONGC.NS,SBIN.NS,RELIANCE.NS,BAJFINANCE.NS,AXISBANK.NS,HDFCBANK.NS,TATAMOTORS.NS,ICICIBANK.NS,POWERGRID.NS,INDUSINDBK.NS
86,2016-05-11,193.0,473.8999938964844,1423.719970703125,1259.1500244140625,796.2999877929688,600.9249877929688,91.5999984741211,2868.699951171875,354.375,862.5499877929688,314.2130126953125,117.91699981689452,536.5999755859375,212.0,306.5169982910156,201.6750030517578,129.13499450683594,108.84400177001952,1064.949951171875,3199.10009765625,5601.64990234375,907.8499755859376,1997.68994140625,102.4250030517578,660.6420288085938,2517.25,1203.800048828125,674.0999755859375,395.70001220703125,13348.2001953125,3890.050048828125,372.0,1873.0999755859373,731.5499877929688,283.79998779296875,329.53399658203125,2961.550048828125,885.1669921875,136.83299255371094,185.0,487.70001220703125,748.2849731445312,498.20001220703125,569.4000244140625,379.8500061035156,203.59100341796875,141.4499969482422,1053.75
87,2016-05-12,195.1499938964844,481.20001220703125,1468.219970703125,1283.0999755859375,803.5499877929688,605.0,93.4000015258789,2971.449951171875,357.3500061035156,853.0,314.9750061035156,117.875,536.2999877929689,212.13299560546875,308.8169860839844,203.36300659179688,128.27000427246094,109.08300018310548,1064.050048828125,3227.60009765625,5710.2998046875,928.7999877929688,1975.31005859375,103.6999969482422,659.7739868164062,2549.050048828125,1195.8499755859375,667.2000122070312,399.5669860839844,13469.0,3854.199951171875,374.0,1893.050048828125,726.75,283.8500061035156,332.47198486328125,2951.0,877.4000244140625,137.53300476074222,188.5,496.3999938964844,767.0150146484375,492.5499877929688,574.5499877929688,387.0499877929688,210.7270050048828,143.89999389648438,1066.0999755859377
88,2016-05-13,188.5500030517578,479.7999877929688,1477.0,1261.699951171875,795.0499877929688,603.625,89.30000305175781,2917.199951171875,361.57501220703125,831.7999877929688,307.3999938964844,117.5,531.7000122070311,212.8999938964844,309.2669982910156,202.36900329589844,126.87000274658205,106.76300048828124,1078.5999755859377,3151.64990234375,6121.64990234375,943.6500244140624,1899.280029296875,103.5999984741211,658.6669921875,2517.699951171875,1166.0,656.375,389.1669921875,13670.5,3846.25,364.70001220703125,1867.25,708.25,281.45001220703125,325.86199951171875,2912.60009765625,857.6669921875,135.83299255371094,184.8500061035156,489.07501220703125,762.614990234375,490.6499938964844,570.4500122070312,389.95001220703125,205.90899658203125,144.75,1065.199951171875
89,2016-05-16,185.8000030517578,486.95001220703125,1467.780029296875,1275.5699462890625,797.8499755859375,607.5,89.80000305175781,3002.39990234375,359.4750061035156,846.25,310.9729919433594,116.75,521.7999877929689,219.6000061035156,307.5669860839844,202.8000030517578,129.55999755859378,106.12999725341795,1057.25,3171.699951171875,6284.4501953125,952.6500244140624,1906.31005859375,102.375,661.114013671875,2512.10009765625,1186.449951171875,658.1500244140625,389.8999938964844,13341.2001953125,3881.60009765625,364.8500061035156,1857.9000244140625,718.25,282.8500061035156,324.5299987792969,2900.60009765625,855.5,135.06700134277344,176.8000030517578,487.9750061035156,777.1099853515625,486.45001220703125,581.4000244140625,392.70001220703125,203.40899658203125,144.4499969482422,1080.800048828125
90,2016-05-17,183.25,483.7999877929688,1502.8199462890625,1285.0999755859375,799.9000244140625,607.125,89.0999984741211,3017.75,366.1499938964844,834.0499877929688,311.68798828125,114.16699981689452,523.75,220.3329925537109,315.1000061035156,202.55599975585938,129.0,107.97200012207031,1090.1500244140623,3252.75,6219.60009765625,969.6500244140624,1860.1700439453125,101.91200256347656,663.4229736328125,2506.550048828125,1217.8499755859375,670.9749755859375,386.7999877929688,12881.7001953125,3950.699951171875,364.75,1857.050048828125,708.9000244140625,283.8500061035156,322.4639892578125,2932.449951171875,860.7329711914062,140.16700744628906,176.85000610351562,484.57501220703125,775.8400268554688,503.3500061035156,576.7249755859375,389.70001220703125,205.40899658203125,144.89999389648438,1084.449951171875
91,2016-05-18,183.1999969482422,484.75,1485.800048828125,1275.550048828125,795.2999877929688,604.9249877929688,89.1500015258789,3025.300048828125,371.125,825.5,313.49798583984375,113.41699981689452,524.5499877929689,221.8000030517578,311.0329895019531,202.33099365234372,130.92999267578122,107.53600311279295,1070.6500244140623,3223.60009765625,6200.14990234375,963.25,1872.0,101.6500015258789,660.8200073242188,2461.699951171875,1208.199951171875,663.0,380.2669982910156,13185.2001953125,3914.89990234375,365.25,1859.050048828125,708.9000244140625,283.95001220703125,322.510009765625,2878.449951171875,873.2329711914062,142.83299255371094,179.9499969482422,485.2749938964844,774.2550048828125,501.1000061035156,570.3250122070312,384.8500061035156,205.86399841308597,143.0500030517578,1083.0
92,2016-05-19,171.5500030517578,484.0,1497.969970703125,1278.469970703125,792.5,602.875,87.05000305175781,3025.60009765625,365.0499877929688,815.0999755859375,310.8299865722656,112.79199981689452,512.7000122070311,216.56700134277344,314.4169921875,203.6060028076172,132.02000427246094,104.73799896240234,1056.25,3189.5,6092.0,956.7999877929688,1820.0699462890625,102.98799896240234,658.7440185546875,2435.449951171875,1175.8499755859375,655.5250244140625,374.0329895019531,13537.2998046875,3926.60009765625,363.95001220703125,1853.449951171875,706.0499877929688,280.29998779296875,316.5880126953125,2891.300048828125,844.0670166015625,140.03300476074222,172.6999969482422,475.6000061035156,773.8200073242188,490.5,569.6500244140625,386.8999938964844,205.0449981689453,144.39999389648438,1072.0999755859377
93,2016-05-20,177.9499969482422,475.8500061035156,1465.3499755859375,1264.6500244140625,791.3499755859375,600.7999877929688,86.94999694824219,3033.800048828125,368.32501220703125,812.4000244140625,307.3999938964844,114.08300018310548,507.1000061035156,220.2330017089844,306.8330078125,203.7749938964844,130.5,104.4980010986328,1043.25,3134.0,6005.7001953125,956.0,1828.06005859375,102.375,651.6950073242188,2453.0,1179.550048828125,646.5499877929688,384.20001220703125,13007.0,3944.949951171875,366.0499877929688,1804.800048828125,702.1500244140625,279.0,313.97100830078125,2896.699951171875,836.7329711914062,142.06700134277344,171.35000610351562,467.1000061035156,777.0499877929688,490.6000061035156,570.4500122070312,384.45001220703125,200.09100341796875,144.8000030517578,1070.449951171875
94,2016-05-23,181.1000061035156,476.45001220703125,1341.25,1245.719970703125,784.5499877929688,594.0,86.9000015258789,3029.800048828125,366.7749938964844,819.5999755859375,298.7309875488281,113.08300018310548,497.3999938964844,231.2330017089844,307.29998779296875,202.44400024414062,131.85499572753906,104.27300262451172,1034.699951171875,3122.39990234375,5966.5498046875,946.5999755859376,1826.81005859375,101.0999984741211,652.3770141601562,2421.800048828125,1160.25,642.4749755859375,380.4670104980469,13095.5,3913.85009765625,362.6000061035156,1806.1500244140625,703.1500244140625,280.5,317.552001953125,2887.550048828125,827.4669799804688,138.76699829101562,168.39999389648438,465.0,765.3699951171875,486.5,568.375,381.75,201.0,148.14999389648438,1056.300048828125
95,2016-05-24,180.8500061035156,480.25,1327.030029296875,1233.8499755859375,772.2999877929688,593.875,86.30000305175781,3025.14990234375,369.625,823.0999755859375,302.6839904785156,115.41699981689452,494.0499877929688,232.0330047607422,298.6499938964844,201.61900329589844,132.01499938964844,104.31600189208984,1030.25,3174.449951171875,6003.89990234375,956.25,1817.72998046875,99.2125015258789,664.64697265625,2379.39990234375,1172.75,647.4000244140625,378.8330078125,12974.2998046875,3924.199951171875,362.6000061035156,1762.25,698.4000244140625,279.54998779296875,316.90899658203125,2899.39990234375,828.0999755859375,137.76699829101562,169.5,470.2250061035156,762.5549926757812,488.95001220703125,569.9749755859375,389.1000061035156,204.1360015869141,146.6999969482422,1043.6500244140623
96,2016-05-25,182.8500061035156,528.5,1375.719970703125,1263.219970703125,785.4500122070312,604.3250122070312,88.75,3051.550048828125,374.6749877929688,840.0999755859375,309.25799560546875,118.20800018310548,469.7999877929688,237.36700439453125,305.79998779296875,204.7879943847656,130.03500366210938,107.31099700927734,1040.050048828125,3209.449951171875,6145.85009765625,982.25,1853.06005859375,100.78700256347656,672.8729858398438,2475.300048828125,1207.050048828125,655.875,392.2330017089844,13199.2001953125,4060.949951171875,364.5499877929688,1789.3499755859375,712.75,281.0,322.87701416015625,2927.25,861.0670166015625,140.10000610351562,175.10000610351562,475.6000061035156,733.7249755859375,502.1499938964844,586.6500244140625,397.0,213.6360015869141,149.6999969482422,1096.1500244140623
97,2016-05-26,184.8000030517578,542.2999877929689,1372.199951171875,1274.3499755859375,779.3499755859375,617.0750122070312,90.3000030517578,3090.699951171875,370.45001220703125,850.3499755859375,309.8299865722656,117.66699981689452,467.95001220703125,241.63299560546875,308.9330139160156,204.3560028076172,131.89500427246094,106.93099975585938,1041.5,3213.64990234375,6142.0,991.8499755859376,1839.43994140625,100.53700256347656,670.9439697265625,2505.14990234375,1228.25,669.5499877929688,395.2999877929688,12946.7001953125,4118.0,361.8999938964844,1792.1500244140625,730.2000122070312,280.85000610351557,323.97900390625,2962.199951171875,982.7670288085938,144.0330047607422,184.1499938964844,473.4249877929688,745.8350219726562,519.0,591.625,399.25,219.2270050048828,150.60000610351562,1103.9000244140623
98,2016-05-27,191.6999969482422,535.9000244140625,1359.6500244140625,1286.3199462890625,824.9500122070312,623.75,91.9000015258789,3116.050048828125,378.7999877929688,861.2000122070312,314.0220031738281,116.75,473.45001220703125,239.5330047607422,337.3330078125,204.5249938964844,137.56500244140622,106.6780014038086,1084.6500244140623,3248.300048828125,6173.9501953125,998.25,1874.22998046875,103.23799896240234,675.6300048828125,2563.699951171875,1255.550048828125,666.8499755859375,396.9330139160156,13140.0,4146.60009765625,360.45001220703125,1835.699951171875,742.5499877929688,281.29998779296875,322.510009765625,3002.5,983.2670288085938,142.0,195.8999938964844,487.3500061035156,766.7899780273438,512.4000244140625,593.4000244140625,403.8999938964844,221.0449981689453,150.85000610351562,1104.0999755859377
99,2016-05-30,190.25,543.5499877929689,1373.030029296875,1318.199951171875,812.0999755859375,633.7999877929688,102.9499969482422,3170.25,373.7749938964844,854.3499755859375,307.114990234375,119.66699981689452,473.5499877929688,237.66700744628903,333.1499938964844,206.30599975585938,137.19500732421878,106.83300018310548,1110.1500244140623,3212.199951171875,6307.9501953125,984.9000244140624,1874.1700439453125,100.75,674.1580200195312,2607.14990234375,1233.949951171875,665.4249877929688,394.5,13401.2998046875,4071.75,363.5499877929688,1839.1500244140625,742.5999755859375,292.54998779296875,326.7799987792969,3097.5,991.4000244140624,142.3000030517578,198.8500061035156,484.3500061035156,764.344970703125,513.7000122070311,589.875,421.25,222.2729949951172,151.75,1100.300048828125
100,2016-05-31,192.1499938964844,540.3499755859375,1353.0999755859375,1284.699951171875,762.75,624.3250122070312,105.25,3183.10009765625,369.8999938964844,848.2000122070312,318.5469970703125,119.29199981689452,472.6499938964844,234.0330047607422,326.8330078125,204.54400634765625,138.91499328613278,104.18900299072266,1099.449951171875,3226.699951171875,6097.35009765625,984.8499755859376,1848.5799560546875,104.0250015258789,674.9639892578125,2618.35009765625,1237.699951171875,661.1500244140625,397.0,13130.0,4161.60009765625,360.5,1820.6500244140625,746.5499877929688,291.3999938964844,322.64801025390625,3098.89990234375,982.3670043945312,140.5,204.9499969482422,478.9249877929688,758.8800048828125,515.2000122070311,590.9500122070312,459.6499938964844,222.40899658203125,150.0,1102.8499755859377
101,2016-06-01,202.3000030517578,540.0,1382.550048828125,1316.780029296875,754.5499877929688,629.0999755859375,103.0999984741211,3183.14990234375,367.2749938964844,855.1500244140625,316.45098876953125,120.5,464.8999938964844,240.93299865722656,329.0329895019531,207.93800354003903,137.47999572753906,104.76599884033205,1125.75,3228.25,6390.7998046875,1021.7000122070312,1871.3199462890625,105.1500015258789,674.8170166015625,2603.800048828125,1243.25,666.875,394.2330017089844,13318.7998046875,4165.35009765625,359.25,1798.550048828125,745.3499755859375,297.20001220703125,333.52801513671875,3089.10009765625,976.7000122070312,140.43299865722656,198.25,476.7999877929688,764.239990234375,511.95001220703125,587.5750122070312,449.20001220703125,218.2270050048828,148.89999389648438,1103.75
102,2016-06-02,205.1999969482422,546.1500244140625,1399.75,1325.0699462890625,746.75,630.7750244140625,106.0500030517578,3177.050048828125,360.6749877929688,868.2000122070312,324.54998779296875,120.79199981689452,468.1000061035156,238.66700744628903,334.36700439453125,202.6499938964844,137.92999267578122,105.66600036621094,1141.75,3232.949951171875,6302.0498046875,1024.050048828125,1880.68994140625,105.0250015258789,672.5549926757812,2594.949951171875,1260.550048828125,666.625,403.2999877929688,13733.599609375,4186.64990234375,358.04998779296875,1851.4000244140625,746.2999877929688,307.3500061035156,336.23699951171875,3144.300048828125,984.8330078125,141.86700439453125,200.5500030517578,478.125,796.4550170898438,524.3499755859375,587.4749755859375,453.45001220703125,219.40899658203125,150.1999969482422,1121.800048828125
103,2016-06-03,204.5500030517578,551.7000122070311,1381.6800537109375,1314.780029296875,737.3499755859375,633.4500122070312,105.5500030517578,3160.10009765625,360.95001220703125,884.8499755859375,322.54901123046875,123.0,465.20001220703125,235.93299865722656,337.5,202.8000030517578,137.02499389648438,104.13300323486328,1140.75,3189.25,6305.2001953125,1025.300048828125,1878.699951171875,106.0,669.0460205078125,2639.199951171875,1254.9000244140625,677.0999755859375,404.0329895019531,13611.599609375,4217.9501953125,355.3500061035156,1855.800048828125,769.2999877929688,308.95001220703125,328.84600830078125,3146.199951171875,973.7329711914062,141.23300170898438,196.6000061035156,479.82501220703125,789.9550170898438,542.6500244140625,585.875,453.95001220703125,221.59100341796875,150.39999389648438,1123.949951171875
104,2016-06-06,203.6999969482422,539.5999755859375,1386.9300537109375,1306.25,724.4000244140625,633.375,106.8499984741211,3151.199951171875,362.2999877929688,879.3499755859375,321.8819885253906,122.58300018310548,466.6499938964844,237.06700134277344,331.4169921875,200.6629943847656,136.94500732421878,105.31400299072266,1142.050048828125,3227.300048828125,6479.39990234375,1026.300048828125,1899.489990234375,104.5749969482422,669.031005859375,2630.0,1251.6500244140625,684.8499755859375,407.7330017089844,13888.5,4142.0,353.0,1866.0,765.25,305.79998779296875,320.2149963378906,3113.25,978.7999877929688,140.53300476074222,198.8999938964844,477.3999938964844,777.4099731445312,532.8499755859375,585.5499877929688,460.5,221.36399841308597,149.25,1121.75
105,2016-06-07,206.5,536.2999877929689,1397.5699462890625,1315.5699462890625,738.7999877929688,628.7000122070312,109.5,3155.949951171875,363.3500061035156,897.0499877929688,326.4079895019531,123.70800018310548,468.3500061035156,241.8329925537109,325.4169921875,202.44400024414062,137.71499633789062,105.31400299072266,1148.25,3334.949951171875,6450.25,1032.75,1882.81005859375,104.71299743652344,670.3170166015625,2640.75,1251.300048828125,688.9749755859375,400.0669860839844,14014.7001953125,4135.64990234375,360.6000061035156,1876.75,772.0499877929688,307.79998779296875,320.5820007324219,3129.699951171875,991.9329833984376,141.9669952392578,210.1499938964844,477.5249938964844,768.7249755859375,534.4000244140625,586.8499755859375,463.0499877929688,231.0,149.89999389648438,1109.9000244140623
106,2016-06-08,203.3999938964844,535.6500244140625,1385.199951171875,1306.550048828125,738.0,619.0499877929688,109.3499984741211,3137.949951171875,371.75,897.2000122070312,325.3599853515625,123.45800018310548,472.1499938964844,241.86700439453125,326.7170104980469,204.2250061035156,139.50999450683594,105.38400268554688,1137.5,3371.35009765625,6480.89990234375,1018.0499877929688,1882.449951171875,103.7750015258789,671.114013671875,2632.35009765625,1262.5,693.1500244140625,399.3999938964844,14013.0,4160.10009765625,362.0499877929688,1860.199951171875,759.3499755859375,306.79998779296875,323.7959899902344,3170.10009765625,1007.469970703125,143.83299255371094,210.6999969482422,477.0499877929688,774.7949829101562,539.0,581.2999877929688,466.1499938964844,234.2270050048828,152.5500030517578,1113.5999755859377
107,2016-06-09,201.8999938964844,534.4500122070311,1380.6199951171875,1288.6199951171875,742.7000122070312,592.75,110.9000015258789,3070.949951171875,376.5249938964844,876.4500122070312,325.8840026855469,125.875,479.1000061035156,236.06700134277344,332.4830017089844,204.3000030517578,141.64500427246094,105.73600006103516,1113.5,3379.699951171875,6431.0498046875,998.7999877929688,1858.4000244140625,103.8499984741211,666.8770141601562,2592.35009765625,1237.5,686.7000122070312,393.6000061035156,13464.7998046875,4169.14990234375,364.6499938964844,1840.3499755859373,752.75,313.0,322.510009765625,3086.699951171875,994.2999877929688,147.10000610351562,209.9499969482422,485.57501220703125,771.89501953125,542.5999755859375,579.7000122070312,467.1499938964844,231.40899658203125,152.8000030517578,1122.0
108,2016-06-10,202.75,537.5499877929689,1364.6199951171875,1277.8800048828125,741.4000244140625,590.2999877929688,115.3000030517578,3065.800048828125,375.5249938964844,874.6500244140625,318.5950012207031,126.25,476.45001220703125,233.8000030517578,328.95001220703125,204.5059967041016,141.8699951171875,103.76699829101562,1123.300048828125,3384.64990234375,6544.14990234375,992.0499877929688,1862.02001953125,102.51200103759766,667.8770141601562,2579.949951171875,1230.4000244140625,687.9249877929688,386.6669921875,13582.2998046875,4111.5,362.0,1812.1500244140625,750.7000122070312,306.6499938964844,322.37200927734375,3069.5,991.7999877929688,145.4669952392578,205.9499969482422,488.3500061035156,759.5650024414062,541.0499877929689,580.6749877929688,456.95001220703125,229.6360015869141,154.39999389648438,1109.9000244140623
109,2016-06-13,202.6000061035156,534.0999755859375,1339.0999755859375,1273.5,746.4500122070312,590.4500122070312,114.6999969482422,3088.25,376.82501220703125,874.2000122070312,307.8290100097656,123.95800018310548,468.70001220703125,233.2669982910156,336.2170104980469,202.9499969482422,140.02499389648438,104.47000122070312,1122.0,3397.89990234375,6538.0,994.9000244140624,1844.77001953125,104.0250015258789,667.9849853515625,2583.75,1205.3499755859375,678.6749877929688,391.2669982910156,13540.7998046875,4134.75,364.20001220703125,1771.8499755859375,755.9000244140625,308.5,314.3840026855469,3036.449951171875,977.4329833984376,142.16700744628906,201.8000030517578,490.5499877929688,750.0599975585938,531.1500244140625,576.4500122070312,444.25,221.59100341796875,151.8000030517578,1108.449951171875
110,2016-06-14,208.6000061035156,533.2999877929689,1340.5699462890625,1267.4300537109375,753.7000122070312,587.5,115.5999984741211,3097.300048828125,376.20001220703125,865.7000122070312,309.5920104980469,123.54199981689452,482.70001220703125,235.5330047607422,330.38299560546875,203.6629943847656,140.61500549316406,104.93399810791016,1115.050048828125,3321.89990234375,6589.0498046875,986.5,1875.3599853515625,103.51200103759766,661.7570190429688,2560.75,1198.199951171875,677.7999877929688,388.2669982910156,13500.0,4104.5,367.0499877929688,1873.9000244140625,752.0999755859375,308.8500061035156,314.614013671875,3005.800048828125,973.7000122070312,141.86700439453125,207.6999969482422,488.125,749.1900024414062,529.6500244140625,575.9249877929688,448.3999938964844,222.6820068359375,150.5500030517578,1116.75
111,2016-06-15,207.0,540.9000244140625,1341.300048828125,1278.4300537109375,751.5999755859375,594.9749755859375,115.75,3086.75,377.6000061035156,874.6500244140625,314.6409912109375,128.45799255371094,490.0499877929688,239.6999969482422,337.0,205.1439971923828,140.01499938964844,106.10199737548828,1123.25,3363.75,6492.10009765625,998.4000244140624,1863.719970703125,104.3499984741211,668.5579833984375,2603.550048828125,1205.1500244140625,677.7750244140625,389.9330139160156,13455.5,4209.60009765625,366.8500061035156,1946.9000244140625,765.5499877929688,309.75,323.10699462890625,3064.0,1009.2000122070312,142.4669952392578,216.0500030517578,492.2999877929688,765.1199951171875,528.7999877929689,584.7750244140625,452.1000061035156,225.40899658203125,154.39999389648438,1123.550048828125
112,2016-06-16,208.5,533.0999755859375,1343.449951171875,1279.1500244140625,754.5999755859375,593.0,119.0500030517578,3048.25,375.8500061035156,879.4500122070312,314.8789978027344,126.5,486.6499938964844,236.6000061035156,337.1669921875,206.21299743652344,140.72500610351562,107.53600311279295,1107.550048828125,3281.85009765625,6490.75,1006.5499877929688,1882.77001953125,103.9000015258789,664.5070190429688,2567.10009765625,1200.949951171875,671.9749755859375,378.9670104980469,13541.2001953125,4084.10009765625,371.5,2043.949951171875,754.4500122070312,307.54998779296875,318.14898681640625,3020.75,996.1329956054688,141.13299560546875,216.0,488.1499938964844,759.625,523.4500122070311,581.0750122070312,454.3500061035156,217.3179931640625,154.60000610351562,1100.25
113,2016-06-17,207.6999969482422,535.25,1319.800048828125,1301.300048828125,743.2000122070312,589.75,118.8000030517578,3002.949951171875,376.82501220703125,881.3499755859375,310.0679931640625,126.91699981689452,486.45001220703125,239.8999938964844,334.9830017089844,207.0189971923828,139.5050048828125,108.91400146484376,1113.1500244140623,3303.050048828125,6464.2001953125,999.5999755859376,1877.9100341796875,103.28700256347656,670.2310180664062,2581.39990234375,1227.300048828125,672.0,378.1000061035156,13722.7998046875,4114.5,376.3500061035156,2056.14990234375,751.0999755859375,313.20001220703125,327.7900085449219,3030.39990234375,986.8330078125,140.5,213.4499969482422,487.45001220703125,753.0150146484375,526.9000244140625,585.0,464.3999938964844,216.7729949951172,157.0500030517578,1099.199951171875
114,2016-06-20,206.8000030517578,544.2999877929689,1311.0999755859375,1329.6500244140625,739.8499755859375,604.375,121.0500030517578,3056.949951171875,385.32501220703125,879.4000244140625,320.3580017089844,128.70799255371094,488.25,238.6999969482422,334.9330139160156,208.8939971923828,140.22500610351562,108.5770034790039,1123.050048828125,3369.550048828125,6548.14990234375,991.5,1866.06005859375,102.625,669.3720092773438,2617.89990234375,1227.550048828125,675.4249877929688,379.36700439453125,13710.7998046875,4133.2001953125,376.6000061035156,2007.8499755859373,751.9500122070312,312.3500061035156,334.6759948730469,3045.64990234375,1004.7000122070312,142.56700134277344,215.8999938964844,495.1000061035156,753.9849853515625,522.4500122070311,586.0250244140625,482.0499877929688,216.4550018310547,156.64999389648438,1103.550048828125
115,2016-06-21,203.25,535.0,1282.4300537109375,1325.5999755859375,736.2999877929688,603.0499877929688,123.5,3049.050048828125,385.0499877929688,870.25,318.2619934082031,126.5,483.3999938964844,239.0,336.1830139160156,210.375,140.07000732421878,107.59200286865234,1117.199951171875,3357.60009765625,6537.39990234375,982.0499877929688,1871.3199462890625,103.1750030517578,667.4580078125,2636.25,1238.1500244140625,683.4249877929688,374.36700439453125,13869.7998046875,4157.39990234375,375.45001220703125,2013.050048828125,746.75,313.0,332.5639953613281,3053.050048828125,996.5330200195312,145.0330047607422,214.0,493.5499877929688,760.60498046875,517.4000244140625,583.3250122070312,484.8999938964844,216.2270050048828,156.0,1090.6500244140623
116,2016-06-22,207.3500061035156,532.75,1306.8499755859375,1333.8199462890625,740.0499877929688,599.75,122.1999969482422,3105.10009765625,385.2250061035156,859.25,316.73699951171875,127.16699981689452,482.45001220703125,236.4669952392578,336.45001220703125,211.18099975585938,139.1300048828125,105.41300201416016,1108.3499755859377,3311.199951171875,6489.5498046875,985.4500122070312,1878.760009765625,103.8499984741211,662.56298828125,2632.14990234375,1238.3499755859375,679.75,370.6669921875,14148.2998046875,4151.35009765625,379.2999877929688,2025.5999755859373,739.3499755859375,317.5,333.3450012207031,3074.60009765625,994.3670043945312,145.56700134277344,212.8999938964844,490.25,759.905029296875,516.2000122070311,585.75,472.70001220703125,217.2729949951172,155.60000610351562,1090.9000244140623
117,2016-06-23,207.1499938964844,531.3499755859375,1312.719970703125,1322.6800537109375,752.5999755859375,605.7999877929688,123.9000015258789,3171.550048828125,384.8999938964844,869.3499755859375,318.1659851074219,124.25,475.75,240.16700744628903,341.2829895019531,211.38800048828125,140.13499450683594,105.6230010986328,1102.75,3337.949951171875,6431.75,984.0999755859376,1865.93994140625,105.4499969482422,666.094970703125,2652.0,1245.5,687.375,361.36700439453125,14442.099609375,4168.60009765625,388.1499938964844,2002.9000244140625,747.25,317.54998779296875,334.95098876953125,3063.39990234375,999.0670166015624,145.66700744628906,217.5500030517578,490.2250061035156,769.6900024414062,526.4000244140625,595.0499877929688,487.95001220703125,219.0,156.64999389648438,1103.300048828125
118,2016-06-24,201.8999938964844,507.0499877929688,1316.469970703125,1286.969970703125,754.75,597.2750244140625,117.3000030517578,3153.25,370.9249877929688,859.0999755859375,297.87298583984375,124.33300018310548,476.5499877929688,236.06700134277344,337.8169860839844,208.18099975585938,138.32000732421878,106.072998046875,1100.0,3289.949951171875,6496.5,989.5499877929688,1866.219970703125,104.76200103759766,664.7780151367188,2678.800048828125,1222.75,694.4500122070312,360.13299560546875,14246.0,4070.050048828125,390.45001220703125,2077.64990234375,733.9000244140625,312.25,326.7340087890625,3058.75,953.7329711914062,139.60000610351562,211.25,475.7250061035156,758.8099975585938,510.5,580.9500122070312,449.3999938964844,209.9550018310547,155.8000030517578,1095.800048828125
119,2016-06-27,203.8500061035156,504.6499938964844,1341.6500244140625,1247.9300537109375,773.75,583.0999755859375,119.8000030517578,3246.60009765625,367.5249938964844,858.8499755859375,295.82501220703125,124.33300018310548,489.0499877929688,239.3000030517578,346.0669860839844,205.5,138.60000610351562,106.86100006103516,1098.050048828125,3396.0,6447.7998046875,974.2999877929688,1871.06005859375,105.26200103759766,676.7529907226562,2648.449951171875,1214.5999755859375,695.9000244140625,363.3330078125,14438.900390625,4025.10009765625,391.5,2181.89990234375,739.4000244140625,308.1000061035156,322.4179992675781,3052.0,977.8330078125,140.10000610351562,217.1499938964844,477.82501220703125,769.5599975585938,514.4500122070311,579.9749755859375,448.95001220703125,211.5449981689453,154.0,1079.800048828125
120,2016-06-28,202.8999938964844,501.0,1374.0699462890625,1231.969970703125,765.0999755859375,579.5750122070312,118.0500030517578,3273.050048828125,356.6000061035156,887.75,296.7770080566406,123.33300018310548,497.3500061035156,245.66700744628903,350.5669860839844,203.3999938964844,142.64999389648438,106.00299835205078,1107.199951171875,3400.800048828125,6493.7998046875,980.2000122070312,1916.6400146484373,108.73799896240234,690.7730102539062,2624.39990234375,1228.9000244140625,704.2999877929688,364.1000061035156,14212.7998046875,4078.699951171875,389.8999938964844,2196.10009765625,743.2999877929688,313.29998779296875,327.8819885253906,3020.39990234375,982.7000122070312,140.89999389648438,215.8999938964844,478.8999938964844,769.6649780273438,514.0,583.4749755859375,440.3999938964844,211.9550018310547,155.4499969482422,1084.699951171875
121,2016-06-29,203.0500030517578,504.95001220703125,1385.699951171875,1251.449951171875,770.2999877929688,588.4249877929688,119.9499969482422,3274.699951171875,364.2250061035156,883.7999877929688,298.77801513671875,126.75,502.45001220703125,244.1999969482422,351.45001220703125,207.95599365234372,144.4600067138672,108.35199737548828,1110.6500244140623,3395.25,6444.5498046875,994.2000122070312,1911.6099853515625,110.33799743652344,693.0430297851562,2645.85009765625,1248.550048828125,708.875,366.4330139160156,14440.5,4131.25,396.5,2298.10009765625,752.7999877929688,311.0,327.05499267578125,3156.550048828125,988.7999877929688,143.16700744628906,217.1999969482422,483.45001220703125,768.5800170898438,517.8499755859375,584.1500244140625,447.25,215.1360015869141,159.25,1101.300048828125
